,left_id,right_id,identifier,pearson,spearman,dcor,mic,kendall_tau,weighted_tau,somers_d,hoeffdings_d,biweight_mid,perc_bend,shepherd,skipped,conditional_entropy,mutual_info,js_divergence,js_distance,mutual_info_sklearn,js_distance_scipy,left_variable,right_variable,var_combination_key,expected_corr
134,10,23,"[global_radiation, wind_speed], case01",0.11257100544155603,0.21678931267668197,0.17567340067156084,0.04091165335470699,0.1558637236547624,0.23944061821497664,,0.012316440009293857,,0.18991702479534933,0.2242469232336649,,0.02167461862941933,0.021674618629419374,0.06374824583981198,0.032398969533316335,0.028644292385135425,0.8250972104114235,global_radiation,wind_speed,"['global_radiation', 'wind_speed']",0
135,10,24,"[global_radiation, wind_speed], case01",0.09418433549972448,0.20217116690377668,0.16065328481763885,0.04188594500471449,0.14493828486183988,0.15506421554863004,,0.01087735291566692,,0.1709403567839808,0.2099648551362856,,0.03475021345538398,0.034750213455383955,0.06338222189419218,0.032209848104555405,0.08568186592151034,0.8284944014871587,global_radiation,wind_speed,"['global_radiation', 'wind_speed']",0
136,11,1,"[relative_humidity, soil_temperature], case01",-0.32255105272233403,-0.292877149759716,0.29671330755227227,0.11682680071956811,-0.19758146821797895,-0.4885139730584054,-0.19757786397680904,0.025461489378067727,-0.3148047658406276,-0.29150496736218756,-0.27297034225412614,-0.24587019263653181,0.03900046975933835,0.04145337137429695,0.020333553929648085,0.010218990851839083,0.4873876923274218,0.8289743208159306,relative_humidity,soil_temperature,"['relative_humidity', 'soil_temperature']",0
137,11,2,"[relative_humidity, global_radiation], case01",-0.7353805597702957,-0.6157915340385601,0.7150631781216491,0.3544027686004346,-0.4682157225817171,-0.5289819500954398,-0.4133919265409958,0.12703827898634631,-0.1444656674622336,-0.6814730779714615,-0.5493996363951005,-0.44595944214462485,0.1162679504133507,0.1586887669111149,0.24299762418064264,0.12994116531158806,0.6036585341584222,0.8053115791700465,relative_humidity,global_radiation,"['global_radiation', 'relative_humidity']",0
138,11,3,"[relative_humidity, relative_humidity], case01",0.9511953381105038,0.9490715157614028,0.9371156119468236,0.7227409921708351,0.8217278769999095,0.9205447048838447,0.8186415498578696,0.584079228807516,0.9492714756231136,0.9422807079382318,0.9613633297257037,0.961950008900239,0.3583207466394138,0.37646232794439166,0.9599328406146266,0.7998321719522006,0.44604702536749685,0.7014977996291734,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",4
139,11,4,"[relative_humidity, air_temperature], case01",-0.5460666172763786,-0.49509767161373586,0.5035483327253564,0.1979087753071344,-0.34536639232782884,-0.6639394078912653,-0.3456094646488768,0.080792042755426,-0.5126471196414826,-0.4914735913827598,-0.47837358468932556,-0.43882515623512675,0.07990782113210138,0.07990782113210143,0.03377431544626197,0.017032205739303974,0.5584745883449953,0.8260821059713781,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
140,11,5,"[relative_humidity, precipitation], case01",0.11104402051938633,0.24328024279444346,0.19465083827738672,0.06599121910654573,0.1953959763110992,0.11929697439256567,0.08049717822382528,0.003846465075951745,,0.1316138416356413,0.21199828487045677,0.1981957490185511,0.0,0.0,0.00033545719164895793,0.00016774266462527,0.23144484054442213,0.8325357842312714,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
141,11,6,"[relative_humidity, wind_speed], case01",-0.29792264576242194,-0.4230669770740704,0.3502891242727328,0.15442321250879093,-0.28436975613175025,-0.3250163771752199,-0.2827964306806263,0.05656250786683199,-0.3798265298650503,-0.38606425584568016,-0.437085643772195,-0.4277822275874108,0.053951847730922764,0.05803211853263055,0.00014814275769792218,7.407412233673139e-05,0.4252666963937799,0.83255461114409,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
142,11,7,"[relative_humidity, soil_temperature], case01",-0.5745459732467658,-0.47621286498202836,0.5213023598719523,0.24121085964369138,-0.3319923120692568,-0.4434308558424596,,0.0767869442321335,-0.5331109578997217,-0.47890268911940265,-0.4610418403578552,,0.0685571114824397,0.06855711148243973,0.06772728252530902,0.0344572938110449,0.2079766402450305,0.8046311296430707,relative_humidity,soil_temperature,"['relative_humidity', 'soil_temperature']",0
143,11,10,"[relative_humidity, global_radiation], case01",-0.651805304670811,-0.5848521857053793,0.6410586228074506,0.28054284131591967,-0.4388025123837149,-0.30382167754897577,,0.10040260930852926,,-0.6275420958016367,-0.5163802498909442,,0.06377402818400091,0.0928486711195469,0.22630097019222184,0.12039836868740506,0.16019697564218818,0.8259595124893615,relative_humidity,global_radiation,"['global_radiation', 'relative_humidity']",0
144,11,11,"[relative_humidity, relative_humidity], case01",0.9999999999999736,1.0,1.0,0.9999999607167532,1.0,1.0,,0.9507034891104336,0.9999999999999999,1.0,1.0,,0.9999999998538938,0.9999999998538938,1.0,1.0,1.0,0.0,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",5
145,11,12,"[relative_humidity, relative_humidity], case01",0.9946016402466856,0.9936655451931595,0.9923620709900729,0.8988410262239478,0.9445899152656121,0.9739856222640679,,0.8238015732198586,0.9944642252906007,0.993405297143489,0.9952103962924854,,0.5630925791964163,0.5653063771381361,0.9537107231871156,0.7848505709677935,0.5709635680531275,0.7176551674908512,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",4
146,11,15,"[relative_humidity, air_temperature], case01",-0.5839563862265549,-0.5288062197253361,0.543961260242929,0.24303589938753314,-0.3719185122152691,-0.44188179693721724,,0.09464591828407112,-0.551420934830322,-0.5318448005218822,-0.5306869106753254,,0.06334943183280484,0.06334943183280481,0.036069232892245395,0.018200240829243985,0.08569743301975037,0.8175512997430625,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
147,11,16,"[relative_humidity, air_temperature], case01",-0.5828073265635529,-0.5278468091030647,0.5426675925539841,0.24336219150544386,-0.3712018925597722,-0.47386584898569123,,0.0939376513980621,-0.5502807822940302,-0.5306743916622264,-0.5299127041783217,,0.07362927884530879,0.07362927884530884,0.036140005600372005,0.01823628382404152,0.2027035504368984,0.8179937496057139,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
148,11,19,"[relative_humidity, precipitation], case01",0.07746102178958653,0.17015361612721838,0.14740180886485116,0.029012400568100675,0.1382255959388838,0.5500121488784613,,0.0007131277984159556,,0.0563261096090367,0.12573885162378323,,0.0,0.0,2.42816877715768e-12,1.2141398997300712e-12,0.12315630267964024,0.8325546111497275,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
149,11,20,"[relative_humidity, precipitation], case01",0.10054277552019987,0.24352397078120366,0.1925977023783036,0.05882669037426826,0.19614261355029453,0.574561820541444,,0.002989738155040282,,0.1168355072282303,0.21624964514701198,,0.0,0.0,2.628453010800058e-12,1.3142820165512603e-12,0.12618089986983133,0.8325546111475878,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
150,11,21,"[relative_humidity, precipitation], case01",0.1462109605269578,0.2725557085748428,0.22210357921029192,0.07786797521762903,0.21891172622013305,0.550672846378565,,0.005916989148176197,,0.16242508451179305,0.23441080810603795,,0.0,0.0,0.00016727415402817414,8.36405748869673e-05,0.16558516890981148,0.8325402084234742,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
151,11,23,"[relative_humidity, wind_speed], case01",-0.253164942258452,-0.37361207241947,0.3079378391043243,0.10985092185492243,-0.24924828581196107,-0.15851410728194276,,0.04414973033500392,-0.3348086652153051,-0.3398660347207664,-0.39438722494896883,,0.027137039547683983,0.028236204808400465,0.00039634161658463896,0.0001981904480191643,0.043495245641218455,0.8324173257135812,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
152,11,24,"[relative_humidity, wind_speed], case01",-0.26003654253170383,-0.38947592748353077,0.31985392992743544,0.1286852050534372,-0.26042587067179485,-0.18157038404384665,,0.048193835953690596,-0.34685922543458975,-0.3540209111506216,-0.4112223421131065,,0.03905817626302466,0.03905817626302461,0.0003586735801294205,0.00017935287379133857,0.11262398427600553,0.8324898550811914,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
153,12,1,"[relative_humidity, soil_temperature], case01",-0.3248538656782791,-0.29244989919233516,0.29773167700583447,0.09924601842123056,-0.19935262991135305,-0.18157421211677272,-0.20132876101668662,0.025465083337790965,-0.31709994935899144,-0.29157163026738203,-0.2729591847344528,-0.24642247007218024,0.0392747495806014,0.041509871337688874,0.01930524846735482,0.00969966599387373,0.3119856649464486,0.8306311298991516,relative_humidity,soil_temperature,"['relative_humidity', 'soil_temperature']",0
154,12,2,"[relative_humidity, global_radiation], case01",-0.7237439434492084,-0.6089534429575867,0.705046089694839,0.33888961906270515,-0.46555068599885713,-0.358501401609123,-0.4154362153277553,0.12253141722329246,-0.1436696703500465,-0.6674850275483748,-0.5417873266962187,-0.4368540152031323,0.11320407982811698,0.15363057266726715,0.24499430242483533,0.1310893615709584,0.48439866122623093,0.8270805674590156,relative_humidity,global_radiation,"['global_radiation', 'relative_humidity']",0
155,12,3,"[relative_humidity, relative_humidity], case01",0.9599651742387001,0.9571326791668451,0.9482659909038703,0.7437553892646115,0.8430848182869568,0.9207029965710227,0.8482706171203832,0.614274327563365,0.958470967282648,0.9513792354791603,0.9671991801651056,0.9672649583478263,0.3834215206107985,0.4002508624199498,0.9526016082922819,0.7822882830261125,0.39459784462579883,0.5994246335250429,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",4
156,12,4,"[relative_humidity, air_temperature], case01",-0.5497086904534472,-0.49721024792384316,0.5066609911451059,0.2004418366951623,-0.34990945573039756,-0.372563712232717,-0.3536321666359972,0.0815510255825658,-0.5192699575079179,-0.4932842286555943,-0.481079373609222,-0.4404442883206762,0.0809103932941515,0.08091039329415148,0.034826883474989856,0.017567754740811625,0.3825580464779552,0.8298001173602557,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
157,12,5,"[relative_humidity, precipitation], case01",0.11133944071375355,0.24361792685979836,0.19452806891092758,0.05135057995196002,0.19762947695124916,0.44204907847130226,0.08160647247089652,0.0037632059927937265,,0.13322614093539298,0.2111036498738997,0.21005929774859575,0.0,0.0,0.0003296709836413392,0.0001648490794301516,0.11593263231861976,0.8325546111564885,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
158,12,6,"[relative_humidity, wind_speed], case01",-0.29792262095070293,-0.4217334498050624,0.34961459870455297,0.14781870669931355,-0.2861512577802611,-0.07669515496784801,-0.2873784342605876,0.056214368796209904,-0.3771268339023552,-0.3869424923762174,-0.43549755579792715,-0.4367986730155142,0.05412477904822666,0.057908753552697305,0.00014210205790965436,7.105355325853768e-05,0.22693379274715333,0.8325546111500344,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
159,12,7,"[relative_humidity, soil_temperature], case01",-0.5754098571398873,-0.47754736061637515,0.5221939121976288,0.24249800632683988,-0.33598266568513063,-0.36718402176408854,,0.07720262870463468,-0.5355344121225855,-0.48080052189463934,-0.4633966945738259,,0.07011614276029376,0.07011614276029376,0.0677297303592328,0.034458561406726984,0.09980081222721988,0.8232073848509851,relative_humidity,soil_temperature,"['relative_humidity', 'soil_temperature']",0
160,12,10,"[relative_humidity, global_radiation], case01",-0.6294252583645107,-0.5649331461060735,0.6186929151399012,0.25818578345815457,-0.4250426045849895,-0.29078947969671187,,0.09134085830239363,,-0.6055937112533281,-0.49504323515914295,,0.0736227944528286,0.10278624279971438,0.2219546827489931,0.11793122872929751,0.1265027253114403,0.8169060696370718,relative_humidity,global_radiation,"['global_radiation', 'relative_humidity']",0
161,12,11,"[relative_humidity, relative_humidity], case01",0.9946016402466856,0.9936655451931595,0.9923620709899861,0.8988410262239478,0.9445899152656121,0.9739856222640679,,0.8238015732198586,0.9944642252906007,0.993405297143489,0.9952093532387117,,0.5653063771381361,0.5653063771381361,0.9537107231871156,0.7848505709677935,0.5709635680531275,0.7176551674908512,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",4
162,12,12,"[relative_humidity, relative_humidity], case01",1.0,1.0,1.0,0.9999737482404807,1.0,0.9999999999999998,,0.9406914689809497,1.0,1.0,0.9999999999999999,,0.9999999999485013,0.9999999999485013,1.0,1.0,1.0,0.0,relative_humidity,relative_humidity,"['relative_humidity', 'relative_humidity']",5
163,12,15,"[relative_humidity, air_temperature], case01",-0.5818361618552885,-0.5267108919459512,0.5416271439110657,0.24380247923205736,-0.37351391456381744,-0.39324162617659875,,0.09347303632438128,-0.5506222189261686,-0.5302181479597616,-0.5291108050267946,,0.07546305628404193,0.07546305628404192,0.03674061528452022,0.01854221450157123,0.10131646594867755,0.8273876311120051,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
164,12,16,"[relative_humidity, air_temperature], case01",-0.5831994276560933,-0.5282153500877552,0.5430371355170711,0.2445146147025428,-0.3747065939869971,-0.39577180789102356,,0.0941149511965795,-0.5521250006862211,-0.5317686473000728,-0.5308632532123782,,0.07610030021337777,0.07610030021337773,0.03601879345519854,0.01817455393292977,0.10283475004501982,0.8272293892545438,relative_humidity,air_temperature,"['air_temperature', 'relative_humidity']",0
165,12,19,"[relative_humidity, precipitation], case01",0.07194000038691478,0.16346907939822897,0.13971690480938606,0.025100709112598978,0.13390535905664774,0.5063758349199314,,0.00028876448448129113,,0.05460507080498002,0.12389443215951508,,0.0,0.0,1.3570256029993288e-12,6.785683126508957e-13,0.1051228388109004,0.8325546111564888,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
166,12,20,"[relative_humidity, precipitation], case01",0.09483874744677931,0.2359217698286901,0.18434017238217917,0.052614313125971764,0.19159877889578433,0.5529938554763858,,0.0027791308878162683,,0.11415370393156396,0.2100149955410425,,0.0,0.0,1.4903633882568101e-12,7.451816941284051e-13,0.10584505387651093,0.8325546111552278,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
167,12,21,"[relative_humidity, precipitation], case01",0.14724771761695363,0.2724740448326242,0.2225389270521218,0.07222367261738054,0.2207873558754636,0.6184984928286928,,0.005891294516690078,,0.16287964134370808,0.23339684420886964,,0.0,0.0,0.00014811870867048604,7.406209693239241e-05,0.10088727341536327,0.8325410474279271,relative_humidity,precipitation,"['precipitation', 'relative_humidity']",0
168,12,23,"[relative_humidity, wind_speed], case01",-0.24985518855372843,-0.3674482817561865,0.3032725173213146,0.10721302219017886,-0.24728400977522466,-0.07577238097573276,,0.042568424258847236,-0.3288025130985586,-0.3340557882105377,-0.3881975429293408,,0.03593340187863314,0.03593340187863319,0.0003954600903479655,0.00019774959762564048,0.03846753503545599,0.8324964407690909,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
169,12,24,"[relative_humidity, wind_speed], case01",-0.2610155597824626,-0.389361602910172,0.32021180114290404,0.12702443835263558,-0.2626131147676308,-0.07817659170843226,,0.04814168338156768,-0.3463278125986155,-0.3541932184080483,-0.4115322732252496,,0.039598953410516446,0.039598953410516446,0.0003498975282065775,0.0001749640703162525,0.04183271329328739,0.8325194870702144,relative_humidity,wind_speed,"['relative_humidity', 'wind_speed']",0
170,15,1,"[air_temperature, soil_temperature], case01",0.8828858548837235,0.8939041885657841,0.8763259982095013,0.6176768207396905,0.7051867528032458,0.8718143716690092,0.7055766575602634,0.4113010867679183,0.8899913705412276,0.8954461721644275,0.8990765104260104,0.8950646239452218,0.22701939628994872,0.24920760769911496,0.9255331375589715,0.7271138287838159,0.47123414573452627,0.5425481698477476,air_temperature,soil_temperature,"['air_temperature', 'soil_temperature']",3
171,15,2,"[air_temperature, global_radiation], case01",0.5751668581142654,0.49142545070080046,0.5507159355801375,0.2382443051862882,0.3637981912104431,0.7547087583203461,0.3213841946343912,0.0707869037302299,0.19860142126618285,0.5188564896979944,0.4154671306068928,0.3107396087293366,0.07952144085803126,0.11209305918679975,0.35067770289564404,0.19419462827283418,0.5255880529305392,0.7957201252260917,air_temperature,global_radiation,"['air_temperature', 'global_radiation']",2
172,15,3,"[air_temperature, relative_humidity], case01",-0.5208431218488176,-0.46095357291563593,0.47946447752208055,0.19847285609751797,-0.32058033370235206,-0.30172319036189105,-0.3195586818909785,0.06930592787329919,-0.4815099914442751,-0.4611282349647854,-0.4436783024268597,-0.41679918697842555,0.06862364867665283,0.07446148397782788,0.03619088536868209,0.01826219659660766,0.28477508853891437,0.8274455980602237,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
173,15,4,"[air_temperature, air_temperature], case01",0.9888485529793853,0.9902741582019021,0.986040622178796,0.8883394112581989,0.927445318112382,0.9681977046620093,0.9286281578837564,0.7982219014985557,0.989630266640117,0.9894720803767193,0.9945385179687618,0.9954635523688757,0.584935957195248,0.584935957195248,0.9984800098396067,0.961012948811262,0.5986085808768803,0.6150068931825116,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",4
174,15,5,"[air_temperature, precipitation], case01",0.019584569461136684,-0.026917654172408302,0.0634854468240174,0.04038027236122836,-0.02105687662541951,-0.03454332354752697,-0.008679745168484469,0.0002555641761368513,,-0.017739887617924596,-0.04629243849125645,-0.06143964272670605,0.0,0.0,0.16592660456955377,0.08672381207520463,0.19381365769880615,0.7925904866184361,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
175,15,6,"[air_temperature, wind_speed], case01",0.000152258603311764,0.040564190705058976,0.09079356521533616,0.038227701920777915,0.027907839164621945,0.18166891489645504,0.027769285870519217,0.0026178688088109624,0.018609766857570115,0.028193172927810872,0.04807455368884478,0.07561564386638309,0.026983534955433486,0.029975694812892143,0.43087166614026073,0.24559405234334264,0.33636290548366204,0.7721759215980784,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
176,15,7,"[air_temperature, soil_temperature], case01",0.9641021083624776,0.9705707647495927,0.959739656542697,0.7805913150099528,0.8545211098341678,0.9573710835189678,,0.6439176148336545,0.966458589516641,0.9682758966207118,0.9720411549184353,,0.3441068963365739,0.3566464152737845,0.9635902741773066,0.8091866728378403,0.2932220190734376,0.16360315430616265,air_temperature,soil_temperature,"['air_temperature', 'soil_temperature']",3
177,15,10,"[air_temperature, global_radiation], case01",0.5300523643875024,0.4704295826117838,0.5114818647255766,0.1858858174589089,0.34801187562641883,0.7136559750590987,,0.06031511101021614,,0.49876774279483443,0.39810216017332,,0.043617383944167365,0.06675386028071453,0.1563965113527752,0.08152110059771933,0.10018065745490141,0.8220929058774992,air_temperature,global_radiation,"['air_temperature', 'global_radiation']",2
178,15,11,"[air_temperature, relative_humidity], case01",-0.5839563862265549,-0.5288062197253361,0.543961260242891,0.24303589938753314,-0.3719185122152691,-0.44188179693721724,,0.09464591828407112,-0.551420934830322,-0.5318448005218822,-0.5306983253440336,,0.06052289199270622,0.06334943183280481,0.036069232892245395,0.018200240829243985,0.08569743301975037,0.8175512997430625,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
179,15,12,"[air_temperature, relative_humidity], case01",-0.5818361618552885,-0.5267108919459511,0.5416271439110824,0.24380247923205736,-0.37351391456381744,-0.39324162617659875,,0.09347303632438128,-0.5506222189261686,-0.5302181479597616,-0.5292476912566809,,0.07120300908228616,0.07546305628404128,0.03674061528452022,0.01854221450157123,0.10131646594867755,0.8273876311120051,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
180,15,15,"[air_temperature, air_temperature], case01",1.0,1.0,1.0,0.9999943463534194,1.0,1.0,,0.9504417141518248,,1.0,0.9999999999999998,,0.9999999997074646,0.9999999997074646,1.0,1.0,1.0,0.0,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",5
181,15,16,"[air_temperature, air_temperature], case01",0.9991345056253482,0.9991841396537462,0.9987766317718004,0.9663810279174584,0.9807874995069182,0.993784584815108,,0.9109184267480761,0.999177578316265,0.9991006204545391,0.9994735562232503,,0.7378635096362189,0.7378635096362189,0.9997793070852574,0.985144263237975,0.5898891093949615,0.03464239274939663,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",4
182,15,19,"[air_temperature, precipitation], case01",-0.001881415161560104,-0.038849998048083714,0.05071386046972439,0.00888343169723912,-0.03142856487541074,0.030701615322721462,,1.379246850766166e-05,,-0.01422917800598867,-0.04091399362063367,,0.0,0.0,0.02829367293966145,0.01424834412498266,0.06096159876506181,0.8264138361503556,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
183,15,20,"[air_temperature, precipitation], case01",-0.00211606968722105,-0.07615078083433628,0.07151126873256818,0.017977999489675447,-0.06085469432501267,0.00479432302954283,,0.0003804825503736985,,-0.039691854214392086,-0.08576879936629117,,0.0,0.0,0.05400128460654274,0.027375347118192117,0.0750270138010494,0.8233653588198814,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
184,15,21,"[air_temperature, precipitation], case01",-0.002177975809018017,-0.07092141887925825,0.07596277360339664,0.024684532132318592,-0.05618337632523183,-0.017909831153565703,,0.0006255774552864384,,-0.04525988375319007,-0.08074752541763346,,0.0,0.0,0.12348181771086064,0.06377450243590388,0.10657022556991332,0.7893958469622737,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
185,15,23,"[air_temperature, wind_speed], case01",0.015886658419630353,0.05189754492478298,0.09592814123850907,0.023047472852374188,0.03508452083971455,0.10767606389852329,,0.0027121487533007553,0.03762126040258014,0.041653713970064475,0.06467342098146146,,0.011367510055171892,0.012399966009367866,0.5304437984584753,0.31475828969514363,0.019308760343803286,0.5706481456840456,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
186,15,24,"[air_temperature, wind_speed], case01",0.01601580062908865,0.05702164370125191,0.10380471544972543,0.03032752331888925,0.03864054989044158,0.08398732183037476,,0.003320438407343206,0.039300805305996625,0.0460068661603207,0.07062710288707698,,0.01976695730069944,0.020635671481285048,0.5197996773959459,0.30703512166628955,0.0606038016117626,0.5778281599792643,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
187,16,1,"[air_temperature, soil_temperature], case01",0.8837823725096979,0.8949796588119174,0.8776467328850553,0.6209426879797912,0.7066611082014965,0.870430849774467,0.7070482186403687,0.4139585727135489,0.8917948769792154,0.8965638496038935,0.8997867944971693,0.8959483146770906,0.22689710297307275,0.24943714721724689,0.9236345825757644,0.7236570655431269,0.4711375227332237,0.5425276866224924,air_temperature,soil_temperature,"['air_temperature', 'soil_temperature']",3
188,16,2,"[air_temperature, global_radiation], case01",0.5719931438117025,0.48879843197892986,0.5477019484714057,0.23542405378476963,0.3612449903356557,0.7504162922610075,0.31936470319484234,0.06995132517165606,0.19255195261774324,0.51711416253189,0.41283456238948624,0.3087754385875213,0.07907907187682506,0.11163111430915915,0.3499566345637626,0.19374733151682688,0.5262058101702398,0.7969774014461063,air_temperature,global_radiation,"['air_temperature', 'global_radiation']",2
189,16,3,"[air_temperature, relative_humidity], case01",-0.5247944596750074,-0.46531938144556684,0.48336662222282417,0.20178129637538877,-0.32375215156448056,-0.3068068484986801,-0.32272294033091864,0.07073183853796967,-0.48883201467465964,-0.4655553919663163,-0.4483887518420079,-0.4227280232026778,0.06985481283407147,0.0758490839148738,0.03676742203680283,0.018555871196328844,0.2862312786729573,0.8276966879273588,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
190,16,4,"[air_temperature, air_temperature], case01",0.9910442356867558,0.9922323318946868,0.9887614404461816,0.9010476772562006,0.9361132590396092,0.971945783588209,0.9372996670291942,0.816652664753832,0.9917434951764966,0.9915994892194003,0.9957019113280098,0.9965458311439575,0.604941719914766,0.6049417199147659,0.9985634360558375,0.9620979691287859,0.6095774446058412,0.6153457636021905,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",4
191,16,5,"[air_temperature, precipitation], case01",0.02028283960558801,-0.025846045250070244,0.06257808181156606,0.04130972593013615,-0.02020447412228476,-0.02944422218115368,-0.00826542377671731,0.000237505938675935,,-0.016984652860658637,-0.04545773702110517,-0.033403420414369396,0.0,0.0,0.17600699744795856,0.09225939688034146,0.19675206881389962,0.7948280153280787,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
192,16,6,"[air_temperature, wind_speed], case01",-0.002050086656937903,0.03911560930042251,0.09148591556079747,0.03860580674347063,0.026931526915656118,0.17082563036333817,0.02679610538244725,0.0026594500819133826,0.01735837573654216,0.026920433692862924,0.04782185125509022,0.07434341150491507,0.027319838540158292,0.03040391930633414,0.44667912989403846,0.2561445905917189,0.336100073733853,0.7735290993810454,air_temperature,wind_speed,"['air_temperature', 'wind_speed']",0
193,16,7,"[air_temperature, soil_temperature], case01",0.9649388958134386,0.9714463136317625,0.9608448170349365,0.7828695144642897,0.8568731751946564,0.9579883988666833,,0.6483757741258922,0.9673268690232771,0.9692121969924018,0.9728165340774867,,0.34761428693138063,0.36047319074060263,0.9640446499004294,0.8103810397149835,0.29603710107638215,0.16356802965324455,air_temperature,soil_temperature,"['air_temperature', 'soil_temperature']",3
194,16,10,"[air_temperature, global_radiation], case01",0.5186271223343534,0.46075582006045784,0.500396079380892,0.17888511939852714,0.34005556211867327,0.6773690621560834,,0.05701293466620867,,0.4886013323341792,0.3877048425782497,,0.052965996954879024,0.07871705561632093,0.21749571181076588,0.1154072755277522,0.22234056812779862,0.8217126142260379,air_temperature,global_radiation,"['air_temperature', 'global_radiation']",2
195,16,11,"[air_temperature, relative_humidity], case01",-0.5828073265635529,-0.5278468091030647,0.5426675925540414,0.24336219150544386,-0.3712018925597722,-0.47386584898569123,,0.0939376513980621,-0.5502807822940302,-0.5306743916622264,-0.5300044807956404,,0.06970824187371638,0.07362927884530915,0.036140005600372005,0.01823628382404152,0.20270355043689842,0.8179937496057139,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
196,16,12,"[air_temperature, relative_humidity], case01",-0.5831994276560933,-0.5282153500877552,0.543037135517079,0.2445146147025428,-0.37470659398699707,-0.39577180789102356,,0.0941149511965795,-0.5521250006862211,-0.5317686473000728,-0.5308890795461241,,0.07176228483394054,0.07610030021337773,0.03601879345519854,0.01817455393292977,0.10283475004501981,0.8272293892545438,air_temperature,relative_humidity,"['air_temperature', 'relative_humidity']",0
197,16,15,"[air_temperature, air_temperature], case01",0.9991345056253482,0.9991841396537463,0.998776631771796,0.9663810279174584,0.9807874995069182,0.993784584815108,,0.9109184267480761,0.999177578316265,0.9991006204545391,0.9994737041662439,,0.7374652789494952,0.7378635096362189,0.9997793070852574,0.985144263237975,0.5898891093949614,0.03464239274939663,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",4
198,16,16,"[air_temperature, air_temperature], case01",0.9999999999999998,1.0,1.0,0.9999977604144009,0.9999999999999998,1.0,,0.9505007126964509,1.0,1.0,1.0,,0.9999999999023091,0.9999999999023091,1.0,1.0,1.0,0.0,air_temperature,air_temperature,"['air_temperature', 'air_temperature']",5
199,16,19,"[air_temperature, precipitation], case01",0.0007609020369958046,-0.03604231514920921,0.048163166709314316,0.01008185366378269,-0.029153067426413146,0.029493233816270892,,9.870662408149539e-06,,-0.013227062747161476,-0.03845706014874823,,0.0,0.0,0.04487553648939757,0.022695306718215735,0.11513389730597698,0.8263714544381815,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
200,16,20,"[air_temperature, precipitation], case01",0.0011189535697074928,-0.07427398092818199,0.0692037321068354,0.019204996521714382,-0.05930900717090123,-0.005531312710227429,,0.0003604428828510281,,-0.03869610601869665,-0.08527904438303084,,0.0,0.0,0.07577950460136451,0.03863612747376688,0.16188560660664023,0.8233300158658133,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
201,16,21,"[air_temperature, precipitation], case01",-0.002419609037052208,-0.07112686358217717,0.07595087413835666,0.024614705610278426,-0.056348554964284696,-0.018994344187512557,,0.0006238703669078332,,-0.04537988453855539,-0.08079091656830745,,0.0,0.0,0.1285268690892052,0.06647274763358146,0.10588714107867479,0.7893905604091009,air_temperature,precipitation,"['air_temperature', 'precipitation']",0
